ИСТОЧНИК ИНФОРМАЦИИ: ;https://mooc.ru/company/neural-university/reviews
ОТЗЫВЫ О КОМПАНИИ: ;"
Отзывы о компании Университет искусственного интеллекта
"
ДАТА;АВТОР;ОТЗЫВ
17.06.2020;Ильдар;Прошел курсы по нейронным сетям некоторое время назад. Сильно был разочарован уровнем преподавания. Материал преподносится не профессионально, видно, что лектор сам плохо разбирается в теме. Код дз просто ужасен, видно, что его писал дилетант. Не рекомендую данное учебное заведение!
01.10.2021;Роман;"з своего опыта прохождения годового курса. Все по пунктам, которые озвучивает ведущий на промо-вэбинарах.
1. З/п 150 000 после курса. Ложь. После такого курса вы становитесь джуном-разработчиком и конкурируете с тысячами своих коллег, а самое главное, выпускниками профильных ВУЗов и зарплата по рынку для этого уровня составляет 50 000 р в среднем, но шансов найти работу после этого курса почти нет. Скилзов не хватает примерно на 80%, так как они обучают в основном нейронным сетям, помимо которых необходимо знать еще SQL, ML, Django, Flask, Hadoop и т. д. Можно перечислять долго, везде набор скиллов разный, но у вас на выходе их всего 20% от минимально требуемых. И так, первое заблуждение, в которое Вас заставляют поверить это 150 000, на самом деле 50 000 и с вероятностью найти работу менее 5%.
2. Удаленка. Я интенсивно занимался поиском работы после этого курса и посчитал, что примерно 70% компаний требуют либо постоянного либо полного присутствия в офисе. Удалена - ложь!
3. Гарантия работы. Очередная ложь. Они ее вам не найдут. Проверено опытом. Ни скиллов, ни опыта не хватает, что бы конкурировать с другими кандидатами. Они делают вид что ищут ее вам, но по факту идут месяцы, а результата нет.
4. Математику знать надо, программирование знать хоть немного, но надо, иначе будет крайне тяжело и вы просто бросите. Это четвертая ложь.
5. Качество обучения. Оно ужасно. Кураторы в поддержке имеют низкую квалификацию, люди оттуда постоянно уходят, текучка у них огромная. Все лучшие кураторы и преподаватели, чьи курсы в записи они продают, давно оттуда ушли. Сами курсы безбожно устарели, новые они не делают, не кому. 
6. Сервис. Отвратительный. Девушки в их учебной части постоянно все путают, открывают ни те уроки, закрывают оплаченные вами уроки, часто игнорируют, не отвечают, забывают вам ответить. 
7. Форма он-лайн обучения. Это очень тяжелая форма обучения. Обратной связи они не дают, пообщаться с кураторами нельзя либо в премиум пакете можно писать куратору и он ответит 1 раз в день и то кратно и вам ничем не поможет. В Инносполисе, например, с вами занимается наставник несколько раз в неделю по несколько часов.
8. Стоимость. Очень высокое за такое низкое качество. Они просто продают старые ролики. Сейчас государство оплачивает половину ИТ курсов по программе обучения ИТ специальностям любому гражданину РФ, но эти туда не попали, поэтому стоимость их устаревших курсов просто заоблачная."
07.09.2020;Elephantman96;"ДОСТОИНСТВА: цена НЕДОСТАТКИ: программа, преподавание, практические задания, ложный маркетинг, хамство Начнем с того, что отсутствие необходимости знать высшую математику и английский - это ложь. Их придется учить. Английский - потому что кроме keras используется ряд других библиотек, таких как pandas и seaborn, и документации на русском для них нет. Математику - потому что без нее не будет понятно даже то, как работает самый простой Dense слой. Кроме того, абсолютно необходимо усвоить принципы работы вспомогательных библиотек - без этого выполнение домашних заданий превращается в пытку. Пока вы будете это делать, вы безнадежно отстанете и администраторы курса будут регулярно пинать вас за это.   Материал никак не структурирован, полон ошибок и переписывается на ходу. Основной курс рассказывает Сергей Кузин, который якобы занимался разработкой системы навигации космических кораблей. Подтвердить эту информацию не удалось. Преподаватель нудно читает текст какого-то учебника. Код в примерах выглядит так, будто он либо никогда не программировал на Python, либо, что хуже, был начальником и никогда не подвергался кодревью. Все примеры кода - это нечитаемое индийское уродство, которое как будто специально написано так, чтобы раздуть объем как можно сильнее. Общим принципам написания нейронных сетей не учат (я о них вообще узнал позже из книги), учат повторять и подбирать решение наугад. Справочных материалов практически нет. Кураторы не помогают. Если студент что-то не понимает - его называют дебилом и посылают пересматривать двухчасовую лекцию. Домашние задания отвратительные. Вместо изолированных задач по конкретной теме даже на самом простом уровне заставляют писать десятистраничный модуль, зачастую требующий знаний, которые на лекции не даются. Полный запуск этого чудовища занимает 5-15 минут. Если что-то ломается и вам вообще непонятно, почему код не работает или работает недостаточно хорошо - ответа приходится ждать пару дней. Помощь с трудоустройством это отдельная песня. Создатели курса сотрудничают с рядом компаний, которые хотят нанимать разработчиков на зарплату в два-три раза ниже рыночной. Поэтому в конечном итоге учащиеся предпочитают искать работу сами.  В общем, это не курс, а пустая и унизительная трата времени и сил. За 10 часов занятий с книгой ""Deep Learning for Python"" я узнал больше, чем за полгода нудных лекций и бесплодных попыток разобраться в бессмысленных стандартных ошибках. "
04.06.2021;Дмитрий;"Прохожу обучение с августа 2020 года по программе ""Data Science, нейронные сети, машинное обучение и искусственный интеллект"". Думаю, что завершу курс в августе 2021. Впечатления в целом положительные, получил, то чего примерно ожидал и о своем решении поступить в УИИ не жалею. Моей главной целью было ознакомиться с компетенциями в области искусственного интеллекта и я это получил и уже начал применять в своей работе. Теперь о наверное самых злободневных вопросах: 1. Какой должен быть уровень подготовки для успешного прохождения курса? Я считаю, что, если Вы с информационными технологиями и программированием не на ТЫ, то Вам будет крайне тяжело на курсе и Вас может спасти разве-что большой талант, о котором Вы не знали. Поэтому, условно говоря, работягам, гуманитариям и представителям профессий не связанных плотно с ИТ рекомендую вначале попробовать свои силы в бесплатных курсах, например, по Python и проверить есть ли способности писать программы и работать с информацией. У меня с этим проблем нет, поскольку я окончил технический ВУЗ по специальности Выч. машины, комплексы, системы и сети, работаю в науке и в образовании в той же сфере, доктор технических наук). Следует отметить, что уровень прохождения курса интенсивный и домашняя работа забирает довольно солидную часть времени, чтобы подумать и поэкспериментировать. Поэтому из-за сильной занятости (работа, семья) не все успеваю и где-то делаю по минимуму (не потому, что не могу....). Что хорошо, есть возможность заморозить учебу на время, чем я неоднократно пользовался. 2. Как с трудоустройством? У меня такая задача не стоит, поскольку я загружен работой более чем... Я не исключаю, что эта тема может меня завлечь настолько, что я переключусь на работу в эту область со временем. В любом случае, все Ваши достижения в УИИ фиксируются в резюме и тут уж кто как себя проявит). То, что ИИ сейчас актуален - объективная реальность. 3. Дорого ли?... Как работник в сфере образования считаю, что для объема курса цена вполне адекватная... люди стараются, обрабатывают контент, преподносят его, придумывают задание, проверяют, учеба длится почти год.... Вот примерно, так)"
06.07.2021;Наталья;"В общем - курс понравился. Получила неплохие навыки работы с нейронными сетями. Преподаватели  объясняют материал достаточно подробно. 
Плюсы курса - большое количество практических заданий, разного уровня сложности, с разбором. 
Минусы - иногда формулировки заданий были ""кривые"", и не всегда кураторы в чате могли внятно объяснить суть заданий. 

В целом - обучением довольна. Учеба занимала довольно много времени, обычно все выходные и вечера в будни, но мне это было очень интересно :) Но если нет навыка в программировании, то скорее всего будет сложно начинать с нуля."
26.10.2020;Kerim90;"ДОСТОИНСТВА: заплатив, приходится учиться, отбивая затраты НЕДОСТАТКИ: низкое качество преподавания. кураторы ничего не делают Всё позитивные отзывы тут явно написаны самими менеджерами этого якобы Университета. Курс - разводилово на деньги для тех кто вообще ничего не шарит и повёлся на заманчивые перспективы крутых зарплат. Я уже имел опыт разработки и после первых нескольких лекций с их ноутбуками просто офигел - они сами кодить не умеют, и еще кого-то учить пытаются. Куча маркетинга и вранья. Начиная с названия - потому что никакой он не университет, а обычное ООО. В результате через пару месяцев уже сам более менее освоился в теме и стал находить нужные ресурсы, материалы и сообщества, всё больше убеждаясь что этот ""университет"" полностью оторван от реальности и живёт в каком-то своём отдельном мирке. Жаль потраченных денег "
03.06.2021;Тимур;С июля 2020 по май 2021 я проходил обучение в Университете искусственного интеллекта. Темой искусственного интеллекта заинтересовался еще в 2019, но знания из интернета и статей на эту тему, которые я пытался получить самостоятельно, были разрозненными, обрывочными и не складывались в общую картину. Одним словом, если пытаться разобраться в ИИ самому, ничего об этом ранее не зная, то скоро в голове будет хаос. Структурировать этот хаос, разложить все по полочкам и построить правильный процесс изучения Data Science, начиная с самых элементарных вещей, мне как раз помогли курсы Университета.  В процессе обучения я познакомился с основными подходами в разработке моделей нейронных сетей, а благодаря объемным домашним заданиям получил хороший практический опыт. Конечно, в рамках курса разбираются не все темы, например трансформеры и механизм внимания выходят за пределы курса, но я сильно сомневаюсь, что в 6-месячный курс получилось бы запихнуть все что есть в такой обширной сфере как Data Science. Главное, что на полученной в Университете базе мне легче дальше изучать и разбираться углубленно в интересующих меня вопросах. По самому процессу обучения никаких претензий у меня не возникло, на видеолекциях преподаватели разбирали темы достаточно подробно, при необходимости отвечали на вопросы прямо по ходу урока. Кураторская поддержка тоже порадовала скоростью ответа, несколько раз они мне хорошо помогли разобрать проблемные моменты. Учиться было сложно, но очень интересно. Считаю, что цена за курс вполне оправдана, и собираюсь дальше изучать углубленные курсы в Университете. Всем сомневающимся однозначно рекомендую. Авторам негативных отзывов, с которыми я предварительно ознакомился прежде чем писать здесь свой, хочется сказать следующее: в любом деле достижение результата на 90% зависит от вас, и только на 10% от внешних факторов. Невозможно стать мастером кунг-фу, не прилагая усилий, или прилагая половину усилий. Data Science, как и любая другая профессиональная область, не является исключением и требует полной отдачи ваших сил и времени. Желаю всем успехов в обучении и повышении уровня своего личного мастерства.
11.01.2021;Аноним3697802;"ДОСТОИНСТВА: нет НЕДОСТАТКИ: потерянное время, отношение к работникам как к грязи Реальная зарплата 11500 и никогда ее не превысит  Реальный рабочий день с 8 утра до 2 ночи (меня не волнует, ты сделай - обычная фраза начальника)  Угрозы и угнетение - норма  Все носят маски фальшивой позитивной атмосферы  Вроде не пирамида, но продукт компании очень сомнительный и всякая вера в него разрушется через 2 месяца работы внутри этого заведения  Я обязатльно вступлю в сообщество, которое пойдет против этой системы! "
27.05.2021;Андрей;"Здравствуйте!

Раньше я интересовался программированием, читал по программированию много разных книг. Но практики никакой. Поступил в Университет Искусственного Интелекта, (дальше УИИ), изначально для получения опыта в программировании, об искусственном интелекте не могло быть и речи, так как для меня эта тема была из области фантастики. Я даже не ожидал такого эффекта от обучения в УИИ. Поступил на курс, который сначала обучает программированию с нуля, и обучает искусственному интелекту тоже с нуля. Методика обучения выше всяких похвал:  на уроках демонстрируют полностью рабочий код, затем этот код раскладывают по полочкам до такой степени, что ""не захочешь - поймешь"". Но и самое не важное - ты понимаешь, что этим самым  создаешь мозги для машины, которая отвечает на       вопросы, выбирает нужное изображение, предсказывает и т.д. Со временем программирование ""отошло немного в сторону"", а основное внимание заняло основы понимания создания искусственного интелекта. Еще раз повторюсь, при таком подходе к обучению - тема искусственного интелекта зашла на Ура. Коммуникация с учебной частью, с кураторами - постоянно, есть вопрос - есть ответ. Бывают задержки, и я считаю, что это естественно - учатся люди со всех бывших республик СССР, встречал в чатах писавших людей из Европы. Но ответы приходят, и о Вас никто не забывает. Организационные вопросы решаются тоже быстро и качетвенно. Я сам из неспокойной территории Юго-Востока Украины, из Дебальцево, бывшей Донецкой области Украины, но даже при моих условиях я смог закончить обучение в УИИ и вскоре получить диплом, а все благодаря слаженной работе УИИ. 

Во время обучения студенты общаются в чате, и вот там знакомишься  с разными людьми, темы общения разные, но в основном о теме обучения. Встречаются люди которые очень компетентны в вопросах программирования и искусственного интелекта, читаешь и поражаешься их познаниями. Также о совершенствовании УИИ, директор, Дмитрий Романов, развивает свое детище постоянно и не стоит на месте. И все это общение создает атмосферу, в которой тебе хочется совершенствоваться, сделать что-то своими руками, хочется и себя как-то проявить. И вот для этого есть Дипломный проэкт, в котором я решил хоть немного показать, что я тоже что-то       умею. Я выбрал тему  игры  в карты с компьютером, своего рода какое-то взаимодейсвие человека и машины. До поступления в УИИ, я и понятия не имел, что такое может быть, и тем более что можно сделать своими руками. И результат - я играю в карты с компьютером! Обалдеть! Но всеравно для достижения мне потребовалось и трудолюбие, и усердие, и упертость и цель. При написании дипломного проекта было и не раз моменты когда хотелось все бросить, ведь тебя никто не заставляет этого делать. Но с проблемой ты один не остаешься - тебе помогает УИИ, постоянный опрос из учебной части - ""нужна ли консультация с куратором по дипломному проекту"", тебе назначают знающего человека на все время написания диплома и ты у него спрашиваешь в чате, так не понятно встречаешься в zoomе, но и прежде всего нужно это хотеть и добиваться самому. Ведь и при таких условиях бывает тупик, вроде бы все понимаешь, все рассказали, а вот не получается и тогда я делал паузу. И Вы не представляете, и я не представляю, но решение само приходит в голову и оно зачастую очень простое. Поэтому совет поступившим - не опускайте руки, не сдавайтесь. А когда Вы дойдете до конца Вы ""увидите победу"".Все трудности забываются, остается опыт - ведь опыт, сын ошибок трудных.

Дальше я хочу все свои полученные знания применить профессионально, вообще перепрофилироваться (это уже следующий дипломный проект, как это сделать, ведь все не так просто), и я не сомниваюсь, что в этом вопросе мне поможет как всегда ребята из Университета Искусственного Интелекта. 

Еще очень жалею, что обучение кончилось. Скажете :""Заново на другой курс поступи и учись"". Но мой ответ таков - нужно эти знания направить в профессиональное русло, а здесь как всегда чего-то не знаешь, и вот тут как во время обучения, спрашиваешь о своей трудности у куратора, точно также обращаешься в УИИ и я больше чем уверен, они будут рядом, они помогут.

Спасибо Вам всем кто работает в Университете Искусственного Интелекта, и Дмитрию Романову, который основал это учреждение и отрыл мне глаза на основы искусственного интелекта, Сергею Кузину - который проводил занятия, в которых он разжевывал нам тему за темой, Учебной части - нет проблем с организационной частью обучения, ребятам Кураторам, которые несут тяжкий груз объяснения и ответов на вопросы начинающим, да и еще со своим складом ума. 

Спасибо Вам!!! С уважением Андрей!!!"
25.04.2021;Николай;Остался доволен прохождением курса, хороший и отзывчивый коллектив педагогов, понятный лексикон и тематика образовательного процесса. Самое главное прохождение курса не отнимает личное время, когда удобно можно посвятить время на теорию и практику. Это очень современно и оставило только положительный эффект. Буду рекомендовать знакомым как лучший онлайн университет
21.04.2021;Александр;"Ещё на трёхдневном интенсиве Дмитрий Романов просто и доступно объяснил принципы и перспективы работы нейронных сетей и у меня сражу же развеялись все сомнения. Я ещё раньше интересовался этой темой, но если до интенсива просто читал статейки, то после понял - однозначно, это моё!
Сейчас даже интересно наблюдать, как начала менятся моя жизнь в процессе обучения. Шаг за шагом постигаются истины основных принципов написания кодов для нейросетей. Каждое домашнее задание воспринимается как маленькая победа над собой: иногда приходится долго разбираться что не так, но когда всё заработает - это неповторимое чувство :). Сейчас дошёл до векторной и матричной математики, потом будет теория вероятности... В школе и институте всё это было нудным и скучным, а сейчас в этом есть огромный смысл!
С моей точки зрения, курс выстроен очень грамотно! С нетерпением жду того момента, когда дойду до стадии написания дипломного проекта!"
15.05.2021;Катерина;"Окончила в Университете Искусственного Интеллекта курс «Data Science и нейронные сети на Python». После окончания курса сотрудники компании помогли с трудоустройством.
Курс очень насыщенный, были рассмотрены все основные задачи, решаемые при помощи нейронных сетей. В УИИ так же есть дополнительные курсы по углубленному  изучению конкретных тем.
Очень отзывчивый отдел по организации обучения и поддержки студентов. Всегда очень оперативно решали все возникающие у меня во время обучения вопросы.
Не могу сказать от лица тех у кого нет высшего технического или математического образования и тех кто не знает английского, а также нет опыта в программировании, но одно могу сказать точно - в обучении всё вышеперечисленное мне сильно пригодилось.
Выполнение домашних заданий, курсовой и написание диплома занимают реально много времени, а если много времени не уделять - обучение бесполезно. Так что если вы работаете, то записываясь на курс можете забыть про личное время - будет только работа и учеба.
В целом обучением я осталась довольна. По поводу трудоустройства - оно вполне реально, но тут нужно учитывать один момент, если вы разработчик с опытом и привыкли к большой заплате, то тут ждет разочарование в виде зарплаты уровня junior... так как весь вас предыдущий опыт учитываться не будет и вы просто будете соискателем без опыта работы.
Если вы студент технического вуза или только начинаете карьеру в IT, то курс именно для вас! В остальных же случаях нужно подумать о том на что вы готовы ради смены профессии."
30.03.2021;Лукоянов Михаил;Обучался с апреля 2020 по март 2021. Курсы интересные и полезные, кураторы — терпеливые и компетентные. Нет, в тайны нейро-гугл-закулисья и манипулирования мировым порядком вас не посвятят. А вот работать с нейронными сетями, вы за курс вполне можете научиться. После всех занятий, ваших знаний и умений вполне хватит для реализации любой идеи связанной с нейросетями и искусственным интеллектом. Мне всё понравилось, каких то проблем за год обучения не возникло. Особенно рекомендую тем кто уже нашел себе место в IT, навыки и способности полученные в процессе обучения, вы 100% найдете куда применить.
24.01.2021;Лис4113;"ДОСТОИНСТВА: Подробнее написал в отзыве. НЕДОСТАТКИ: Нет. Поделюсь своими ощущениями. Я сам учусь в Университете, поток Апрель light. Желание заняться изучением нейронных сетей было давно. Самостоятельное изучение данной темы, мне показалось, малоэффективно и трудозатратно. С радостью обнаружил возможность обучения, в Университете. Так как у меня нет возможности ездить в другой город, дистанционный вариант обучения, для меня очень подходит.    В результате увидел много плюсов. С одной стороны, новый удобный стандарт дистанционный стандарт обучения, с другой стороны приятные молодые преподаватели и кураторы, которые пытаются преподнести информацию в удобном для меня формате. Все лекции, на самом деле, проходят в онлайн режиме, есть возможность задать вопросы по ходу лекции и получить на них ответ. Это, очень круто! У меня лекции, ведет Сергей Кузин, ему отдельный респект! Все доходчиво объясняет. После каждой лекции, для закрепления материала дают домашнее задание, которое в свою очередь оценивают, что в свою очередь не позволяет расслабляться и серьезнее относиться к обучению. Домашние задания проверяют, на удивление достаточно быстро. Иногда, не успеваю с домашними заданиями, потому как тема действительно сложная и требует, тщательного разбора и концентрации внимания, над изучаемой темой. Приходит на помощь удобная опция, это круглосуточный чат, с поддержкой кураторов и быстрыми ответами. Когда сталкиваешься с затруднениями в понимании или решении домашнего задания, всегда можно обратиться за поддержкой в чат. Тема, обучения конечно, серьезная и предполагает и серьезный подход к учебе. Но думаю, сюда и идут, те кто намерен получать знания, в области создания нейронных сетей. Я бы рекомендовал, обучение в этом Университете, все кто интересуется новыми технологиями и нейронными сетями. Так как за этим направлением большое будущее, развитие нейронных сетей шагнуло далеко вперед, за последние несколько лет. "
12.10.2021;Ann;"Поступила в данный университет, так как хотела сменить сферу работы и попробовать для себя что-то новое. Нашла университет через рекламу в инстаграм и менеджер назначил презентацию. Обучение оказалось сложнее, чем ожидалось, приходится изучать много информации самостоятельно. В процессе возникало тысяча и один вопрос, с их решением помогали кураторы и, достаточно, быстро.  По окончанию курса написала диплом и защитила проект. 
По поводу трудоустройства, с этим Уии мне помогли и сменить профессию все-таки удалось!"
25.05.2021;Александр;"Прошел курсы ИИ с целью создать свою торговую систему а также в целом узнать больше о современом состоянии ИИ. В результате обучения основную цель достигнуть в целом удалось - сейчас пробую запустить систему на практике. Я брал курс с поддержкой куратора и был очень рад возможности консультироваться по сложным вопросам и по скайпу и в вотсапе в любое время.

Сейчас надеюсь, что полученный диплом УИИ станет отличным подспорьем при переезде в Лондон - финансовую столицу Европы, о чем мечтал очень давно."
20.04.2021;VitalM;"На данный момент отучился 2 месяца – и меня все устраивает. Устраивает форма преподавания, подача материала , организация занятий и способ решения заданий. Никто не говорил, что будет легко, поэтому иногда приходится искать какой-то дополнительный  учебный материал в качестве альтернативной точки зрения на определенную тему (в основном для решения более сложных заданий)... Но, это, как правило, идет только на пользу!
Насколько я успел заметить, старые лекции заменяются на более качественные и более подробные.Учебная платформа тоже обновляется в лучшую сторону.
При проверке домашних заданий очень помогает и мотивирует поддержка кураторов в  виде комментариев о проделанной работе!
В целом – университет предлагает отличную программу! У тех, кто действительно хочет учиться, непреодалимых трудностей в процессе обучения точно не возникнет!"
07.01.2021;crisall78;Так же учусь на курсе… ничего негативного не вижу. Есть лекции, есть задания, пройти далее после лекций можно решив два первых задания… из которых самое первое Ultra light решается почти полным копированием из лекции… но все равно без ПОДУМАТЬ не получится, что позволяет лучше осмыслить поданный материал… есть задачи которые без подсказки куратора не решить от слова совсем. потому что непонятно условие задачи…(то есть что именно имелось в виду) Но кураторы вполне адекватно и хорошо объясняют в чате …(это задание про производную). да и сам уже видя в общем чате вопросы сокурсников… по мере возможности помогаю им наталкивая на мысль как эта задача решается… и так далее… прокачивается и навык общения, умения задать нужный вопрос, и навык обращения с гуглом… когда ищешь в интернете похожие задачи и уже под себя их модифицируешь чтоб ответить на свою… В общем я перестал играть в игрушки от слова вообще… мне больше интересно чтоб мое домашнее задание на 10 баллов было оценено… В общем учиться нравится… Спасибо… для тех кто еще думает…начать или нет… я тоже был на этом распутье… я попросил телефон уже действующих студентов из моего города… и с ними пообщался спросил все что интересует… оказалось что и один из кураторов тоже живет в моем городе почти на соседней улице… уже после этого общения я на 90 процентов поверил что преподавание не пшик… пока прошел только четверть курса… сложные блоки по математике (ну не очень я ее любил в школе) но понимаю что без упорства, ничего не получится преодолеть в этой жизни… зато я теперь знаю что такое ДИСПЕРСИЯ и СРЕДНЕКВАДРАТИЧНОЕ ОТКЛОНЕНИЕ… :):)пришлось узнать:) … Всем удачи… в ГЛАВНОМ… :):):) 
