ИСТОЧНИК ИНФОРМАЦИИ: ;https://mooc.ru/company/neural-university/reviews
12.12.2020;Вячеслав Вигель;Доброго времени суток, уважаемые читатели. Много писать нет смысла. Скажу просто. Курсы разработаны программистами. А это значит, что освящены необходимые тонкости и моменты. Не скажу что было просто. И семья, и работа, а тут еще и учеба. Но, оно того стоит! Я теперь воплощаю собственные планы по созданию роботов в жизнь! И этот курс стал для меня решающим толчком. Оказывается я все же могу! Больше всего лично я фанатею от GAN-ов. Это генеративно-состязательные нейронные сети (обучение с учителем). Ганы могут многое: от картин, до музыки. И это надо видеть - творчество машины. :) Это действительно нейронная магия какая-то! Благодарю университет, преподавателей, куратов. Вы -огонь! Я прикрепил снимок с одной из своих собственных наработок в области нейронных сетей. Это работа ГАНа. Справа исходное изображение, Слева исходное изображение, но уменьшенное в 4 раза. По центру изображение восстановленное GAN-ом. Обратите внимание на зрачок и сережку. Это дорисовала нейронная сеть! И вот что я теперь могу!  
21.11.2020;erikese;"ДОСТОИНСТВА: Возможность иметь несколько выполненных к концу обечения проектов. Упор в практику. Кругозор, что очень помогает найти подход к новой задаче. НЕДОСТАТКИ: Активный маркетинг привлекает в том числе слабых и ленивых. Нет первичного отбора студентов. Этот сайт постоянно удаляет мой отзыв! Обычно так делают с негативными отзывами, но тут явная борьба с хорошими ( наверное, так поднимают себе рейтинг.  ПОВТОРЯЮ ОТЗЫВ И НАСТАИВАЮ НА НЕМ!  Не слушайте неудачников! Университет дал мне и, уверен, другим, очень серьезную и широкую подготовку по всем основным направлениям использования нейросетей: временные ряды, звук, NLP, компьютерное зрение и тд...  Всегда есть те, кто учатся и читают доп литературу, статьи и смотрят лекции на ютубе. А есть те, кто ноют и считаю ""что их должны научить""...  Наша команда из 5 студентов, среди которых не было НИ ОДНОГО, программиста после 4х месяцев обучения стала призером всероссийского хакатона по AI. Но мы учились с 9 утра и до часу ночи! Делая ВСЕ домашние задания.  Мой опыт трудоустройства и участиях в хакатонах, будучи их студентом, показал, что они дают очень серьезную базу! "
04.03.2020;Жанна;На курсе были рассмотрены все основные задачи, решаемые при помощи нейронных сетей - компьютерное зрение, обработка текстов, распознавание речи и аудио-сигналов, прогнозирование временных рядов, генеративные сети для задач машинного творчества - изображения, текст, аудио, чат-боты. Думаю, что самостоятельно сделать такой обзор - это очень трудоемкая задача. А здесь вебинар каждую неделю по новой теме, консультация куратора + дополнительные занятия для группы для углубления темы. Консультации в чате, все материалы занятий доступны - записи, блокноты, базы данных. Обучение практико-ориентированное. Преподаватели курса в тренде развития искусственного интеллекта в мире. По объему предлагаемого материала для изучения этот курс вне конкуренции!
02.03.2020;Василий Гурьев;Что меня потрясло в этом курсе, так это объём материала. Мало его точно не будет! Придётся даже выбирать, во что погружаться глубже, а что пока оставить на базовом уровне. Такой выбор имеется и по участию в лабораториях, решающих конкретные задачи от партнёров университета (чем не стажировка!), или ведущие научные разработки университета. Кроме того, на моём потоке можно было выбрать уровень сложности заданий от самого лёгкого, позволяющем воспроизвести что-то похожее в похожей ситуации, до реализации целого проекта с постановкой задачи, поиском базы, моделированием и обучением собственной нейронной сети.
26.02.2020;Василий;"Совсем недавно решил углубиться в программирование и начал с бесплатных курсов по питону, математике и алгоритмам. В итоге понял, что самому разбираться долго и сложно, поэтому лучше пройти полный платный курс. Начал изучать рынок предоставляемых услуг и остановился на нескольких онлайн-школах. Пообщавшись с менеджерами которых, взвесив все за и против, выбрал Университет Искусственного Интеллекта. Мое направление называется Data Science, основа которого нейронные сети. Одно из преимуществ портала в том, что он не от крупных компаний и представляет собой образовательную лицензированную организацию. Основной уклон курса сделан на нейросетевое мышление, при максимальном изучении алгоритмов и нейросетевых задач. В окончании обучения я имел уже внушительное портфолио из выполненных практических заданий. Однозначно буду рекомендовать этот ресурс друзьям, родным и знакомым! Молодцы!"
16.11.2021;Asya;"не стоит даже думать про эти курсы.
ничего не дают.
самостоятельное обучение за деньги без поддержки и материалов."
29.03.2021;Ирина;Мне понравилось и обучение, и оперативность реагирования персонала организации на запросы. Среда способствует саморазвитию, экспериментам, генерации и реализации самых разных идей. Знаний достаточно для их практического применения в реальных условиях.
13.01.2021;Ильфат Канонин;Прохожу обучение, в этом Университете. Поток Апрель. Ощущения положительные. Современный стандарт обучения, в ногу со временем. Ребята стараются и видно подстраиваются под современные реалии жизни. Так как это не первое мое дистанционное обучение, могу с уверенностью сказать, что это небо и земля. Лекции, проходят в онлайн режиме, есть возможность получить ответы на вопросы в течении лекции. Выполнение домашних заданий, позволяет полностью погрузиться в среду нейронных сетей. Больше всего, приятно удивил, это круглосуточный чат поддержки. Даже не могу представить себе это процесс физически, но он работает исправно. Преподаватели современные молодые ребята, но честно говоря, я не могу себе представить себе другой формат, поскольку и тема обучения современная, молодая. Конечно, глубоко весь объем информации, посвященной созданию нейронный сетей сложно уложить в рамках курса. Но, основа отличная. Поэтому, всем желающим рекомендую учебу.
15.12.2020;Анастасия Духанина;Обучаюсь в универе с февраля, не просто, но очень увлекательно. Однозначно рекомендую ????
14.12.2020;Александра Бояркина-Витманн;Была на интенсивно по нейросеткам на прошлой неделе. Три дня. Написали 11 сеток. 2 дня занятия вёл основатель. Огонь!!! Всё понятно, когда человек знает что говорит и горит своим делом.
02.12.2020;Masta-dan;Учусь на курсе, остался месяц, уже сдал курсовую, делаю диплом. Просто офигенные ребята меня учат. Высшую математику в нужном объеме дают. Как Dense слой работает - рассказывают, и не только про него. Наш преподаватель Сергей Кузин просто бог преподавания. На ютубе смотрю другие ролики, так это совсем не то. Я уже такие штуки классные для работы сделал, например сведение вотермарок нейронкой. Также работаю над созданием анализатора качества работы менеджеров по продажам. Нейросети - это фантастика. Буду брать еще курсы. Всем рекомендую данный университет. Мой коммент не заказной, просто случайно набрел и пишу от чистого сердца. 
15.12.2019;emenshoff;"В один момент принял решение развиваться в теме нейронных сетей. Было несколько вариантов учебных программ и в итоге выбрал Нейронные сети на Python в Университете Искусственного Интеллекта. Понравилось то, что нет необходимости в математической базе. Хоть я и не новичок и уже работал в C++ и Python, но вспомнить линейную алгебру и статистику не помешало бы. Что и советую тем, кто только хочется записаться на этот курс. Сама школа новая, но программа построена грамотно, структурировано. Преподавательский состав молодой, но действующие практики, у них есть чему поучиться. Рассказывают не скучно, не так как университетские преподы. Лекции проходят в виде вебинаров, поэтому в ходе занятия можно задавать вопросы. А если все же что-то непонятно, то можно обратиться к наставнику. В целом, поставленной цели я достиг)))"
22.11.2021;Денис Бутко;Я пришел на курс, так как хотел погрузиться в нейронные сети и разобраться как же все таки они работают. С этой задачей курс мне помог справиться полностью. Конечно осталось еще много белых пятен, но они уже заполняются с практикой. Единственая вещь которая не зашла это монотонный голос ведущего. Не критично, но один раз я заснул) Стоит так же отметить что я решил пойти на полугодовой курс к этим же ребятам что бы углубиться в нейронные сети еще глубже.
17.11.2021;Kimmiadearu starix;Случайно наткнулся на рекламу Университета, и прошел бесплатный интенсив практикум. Хочу сказать, что он помог мне понять то, чему я хочу обучится. Ранее пробовал изучать Python самостоятельно, но бросил. Наверно потому что не было четкого понимая для чего мне это. А теперь точно знаю, где будет мое следующее обучение. Спасибо!
13.11.2021;Елизавета;После прохождения трёхдневного интенсива самостоятельно смогла создать нейронную сеть!!! Невероятно, что бесплатно дают такую полезную информацию! Самое главное, что вебинар понятен всем! От крутых айтишников до тех, кому просто стало любопытно. И это полностью заслуга его создателей, что смогли доступным языком все объяснить!
12.11.2021;Макртумян Руслан Исмаилович;Я прошел здесь курс «DATA-SCIENCE И НЕЙРОННЫЕ СЕТИ НА PYTHON” Сложно было с домашками, но интересно было выполнять задания, привязанные к жизни. Например, подсчет финансовых расходов за месяц. Первое время большинство заданий выполнял с помощью куратора, далее уже сам. Мое достижение это дипломная на тему “Оценка стоимости аренды квартиры по фотографиям”. Разработал нейронную сеть позволяющую оценить стоимость аренды квартиры по 2—3 фотографиям и параметрам жилищной площади. Ребята действительно помогают с трудоустройством! Сейчас прохожу стажировку!
28.10.2021;Дарья;Прохожу обучение в университете на курсе «Data-science и нейронные сети для новичков» тариф основной. Долго думала покупать или нет, даже после просмотра интенсивов, все таки цена не самая маленькая. Потом решилась и купила, это же вложение в будущее как никак. Обучение длится около семи месяцев, сейчас я уже прошла экватор можно сказать. Уже сейчас скажу, что мои ожидания оправдались на сто процентов. Спикеры все грамотные, свою тему знают отлично, кураторы помогают в решении проблем. Еще важный момент домашние задания проверяются, а то так бы фиг бы я их делала. Все таки хорошо, что рискнула и пошла сюда учиться, осваивать нейронные связи.
07.10.2021;Виктория Щербакова;Их нет!!!
21.01.2021;Василь;Проходил курс по нейросетям в данном университете в прошлом году. Выбрал для себя уровень Про, так как уже был опыт в программировании, тем не менее, дали дополнительно курс по питону и анализу данных, что очень порадовало. Очень удобно, что есть несколько уровней сложности домашних заданий. Материал подается в очень доступной форме и кураторы отвечают быстро. В общем, впечатления остались только положительные!
25.12.2020;Константин Илюхин;Всем привет! Принял участие в бесплатных ознакомительных вебинарах с 19 по 22 января 2021 г. по ИИ. Организация вебинаров на высшем уровне. Тема ИИ захватывающая! Докладчики рассказывают увлекательно, доходчиво. Правда, основатель УИИ так быстро говорит, что не все мысли успеваешь осознать. Видно, что человек увлечён своим делом на все 100О%. Стройте своё будущее с помощью Университета ИИ!!!
04.03.2020;Иван Иванов;"С 22 декабря 2020 г. посещал 3-х дневный курс по ИИ - ""Интенсив"". Интересная форма обучения - здесь не только презентация, но и показ, как это работает в ""живой"" системе. А самое главное, в курс обучения включены домашние задания. При этом слушатели не остаются один на один с достаточно сложным материалом домашних заданий, а для всех организована оперативная поддержка кураторами. В общем, процесс обучения выстроен на ""отлично"". За три дня курс дает возможность получить не только обзор достижений ИИ, а познакомиться с нейронными сетями, пощупать их, так сказать, ""изнутри"". Объем обучения курса уменьшать не следует. Сумбура нет. Материал упорядочен. Курс лично для меня был чрезвычайно важен с плане принятия решений по дальнейшему моему карьерному пути. Рекомендую. С УИИ продолжу взаимодействовать. Иван."
02.03.2020;Zhanna A;"ДОСТОИНСТВА: Современный подход. Широкий спектр задач. Сопровождение кураторов. НЕДОСТАТКИ: Высокая интенсивность обучения. Нужно много времени для проработки нового материала. Нужно рассчитать свое время для образования.Но это можно считать и плюсом. Я закончила учебный курс Нейронные сети на Python в этой организации. Кроме того, параллельно изучила курс Машинное обучение и Python для анализа данных. В планах изучить курс Python-разработчик, слышала об этом курсе отличные отзывы. Преимущество для участников курсов, что каждый последующий курс ты можешь приобрести с существенной скидкой. Обучение проходит через вебинары очно, потом их можно прослушать в записи - это очень удобно. Кроме того, поток курса разделяется на группы, для которых закрепляется куратор. Куратор всегда на связи через чат. Для группы проводятся дополнительные вебинары куратором. Вообщем погружение в обучение полное. Обучение интенсивное, порой непросто, потому что каждую неделю дается новая тема. Ее нужно отработать за неделю, выполнить домашнее задание. Кроме того, есть курсовая работа, диплом и устный экзамен. Все серьезно. Если действительно нужно стать специалистом по нейронным сетям или повысить свою квалификацию в этой области, то этот курс позволяет сделать быстрый старт как для новичков, так и получить актуальный опыт по этой тематике продвинутым специалистам. "
26.12.2020;PSYCODER;"ДОСТОИНСТВА: Организация курса. Преподаватели. НЕДОСТАТКИ: За полгода такой объём сложно проработать. Нейронные сети обучаются небыстро. Самым приятным удивлением для меня было - адаптивность программы этого курса. И я сейчас даже не про то, что университет ориентируется на запросы студентов каждого потока, так что в процессе обучения любой студент может решить актуальную производственную задачу. Меня порадовало, что программа постоянно совершенствовалась, так что в итоге я получил больше того, за что заплатил. В пользу окупаемости этого курса, при весьма демократичной цене, говорит и то, что университет не жадничает и охотно делится материалами, выходящими за пределы программы, открывая лекции со смежных курсов или из AI Community, где за символические деньги можно продолжать погружение в нейронные сети уже более специализированные и сложные. А прохождение курса в соответствие с парадигмой непрерывного образования ещё больше усиливает желание учится дальше. "
04.03.2020;Alexander Gold;"с 22 по 24 декабря я прошел интенсивный курс по нейронным сетям в https://www.facebook.com/Университет-искусственного-интеллекта-702492600151306/ Было очень интересно и познавательно-хотел бы там учиться. Всем рекомендую попробовать свои силы"
02.03.2020;Zhanna;"В этой школе я окончила несколько курсов по: нейронным сетям на Python; Python для анализа данных; машинному обучению; Python-разработчик. Почему так много? Потому что на каждый последующий курс дается хорошая скидка) Университет искусственного интеллекта выбирала по отзывам и не ошиблась. Обучение проходит в виде очных вебинаров. Причем позже можно скачать лекции в аудио формате, что удобно. Весь поток разделен на группы, к каждой приставляется куратор. С ним можно связаться через чат и задать интересующие вопросы. Само обучение интенсивное. Каждую неделю разбирается новая тема, по которой необходимо выполнить дз. В конце курса ждет дипломная и курсовая работы, устный экзамен. Я считаю, что программа подойдет не только новичкам, но и тем, кто уже имеет определенные знания."
20.01.2020;PSYCODER;"Самым приятным удивлением для меня было - адаптивность программы этого курса. То есть программа университета ориентирована под определенные запросы студентов. Так что любой в конце обучения получит необходимые знания, научиться решать задачи максимально приближенные к реальным. Меня порадовало, что программа постоянно совершенствовалась, так что в итоге я получил больше того, за что заплатил. Стоимость курса довольна демократичная, но есть и дешевле. Правда обучающая программа широкая, выходящая за пределы изначально заявленной. Например, открывая лекции со смежных курсов или из AI Community, за символические деньги можно продолжать погружение в нейронные сети уже более специализированно и углубленно. А прохождение курса в соответствие с парадигмой непрерывного образования ещё больше усиливает желание учиться дальше."
20.01.2020;SERGEY;"Закончил курс только недавно и могу с уверенностью его советовать. Правда, тем кто абсолютно не знаком с Python, рекомендую пройти базовый курс по этому языку программированию. Для новичков будет очень тяжело успевать и осилить в полной мере весь курс. Понравилось, что задачи в практических заданиях максимально приближенные к реальным. Если что-то не выходит, то можно обратиться за помощью к куратору. Кстати, он может помочь и с личным проектам. На потоке было много таких студентов. Особый респект за возможность выбора уровня сложности по дз: легкий, средний, тяжелый. То есть каждый может выбрать для себя наиболее оптимальный. Слышал, что практики очень мало. Но я не соглашусь, ее предостаточно. После каждой лекции давали несколько заданий, которые необходимо сделать до следующего урока."
01.06.2021;Аноним2875223;"ДОСТОИНСТВА: Формат преподавания Упор на практику Доступность материала Профессионализм преподавателей НЕДОСТАТКИ: нет Курс нейронные сети на Python является основным в Университете искусственного интеллекта. Курс базовый, поэтому если есть пробелы в математике или программировании, их легко закрыть во время обучения. Преодолевать возникающие трудности помогают кураторы, терпеливо и методично отвечают на все вопросы. Учиться нелегко, так как нужно успевать выполнять домашние задания, изучать дополнительные материалы, если хочешь на самом деле разобраться в нейронках. Огромным плюсом является то, что преподаватели являются практикующими разработчиками, и упор делается не на сухую теорию из учебников, а на применение полученных знаний в проектах. В конце курса нужно сдать курсовой и дипломный проект, сдать экзамен, так что это не диплом за деньги - это серьезное обучение. "
26.01.2020;Стекольщиков Максим;"Хороший курс для начинающих знакомство с нейронными сетями и планирующих делать карьеру в области искусственного интеллекта. Доступное изложение материала и удобная подача с элементами практики. В будущем хотелось бы больше услышать о библиотеке Tensorflow и разобрать нейронные сети более подробно. Желательно что бы к видео урокам были таймкоды и содержание для более удобной навигации в рамках урока. Эти уроки дополнили мои знания. Спасибо большое."
29.07.2019;Владимир Соболев;"Курс «Основы нейронных сетей на Питон» оказалcя на редкость полезным. Главное его преимущество – низкий порог вхождения. Освоить курс способен новичок. Не нужны глубокие знания языка программирования «Питон» и математики. Рассматриваемые задачи требуют большой объем вычислений, тяжелый для домашнего компьютера. Однако на курсах показано, как бесплатно арендовать на 12 часов виртуальную машину Google и в десятки раз сократить время счета. На курсе каждый может выбрать задачу по душе: распознавание, обработка изображений, текста и т. д. С каждым годом время человека дорожает, а машинное время дешевеет. Все больше профессий осваивает компьютер, например профессию водителя автомобиля. Этот курс – первый шаг в будущее."
15.09.2019;Антон Беляев;"Обучение на курсе «Основы нейронных сетей на Python» позволило мне получить качественную подготовку в области решения ряда практических задач искусственного интеллекта. Программа курса построена так, чтобы можно за разумный срок овладеть практическими навыками написания нейронных сетей на Python, создания сетей прямого распространения, создания сверточных и реккурентных нейронных сетей, создания автокодировщиков, создания deep learning нейронных сетей, решения задач классификации, распознавания образов и регрессии, решения задач обработки изображений и видео, обработки естественного языка, решения задач предсказания временных рядов и поиска выбросов. Важнейшим пунктом содержания программы является обучение тестированию качества обучения нейронных сетей. Для обучения была выбрана очень удобная платформа Google Colaboratory и наиболее качественный инструмент создания нейронных сетей – язык программирования Python. Это позволило, не отвлекаясь на вспомогательные вопросы, целиком сосредоточиться на построении нейронных сетей для решения указанных выше задач и ознакомиться с библиотекой Keras, работающей поверх Theano и Tensorflow, а также ознакомиться с визуализацией данных средствами Python. Важнейшим положительным решением в организации курса явилось создание участниками курса профиля на сайте kaggle.com, участие в соревнованиях на котором высоко ценится работодателями и специалистами в области машинного обучения и Data Science. Выражаю благодарность преподавателям курса – Андрею Созыкину, который вел вебинары курса, и Анатолию Бобе, куратору группы. Андрей Созыкин очень компактно излагал материал, были подготовлены отличные презентации. Немаловажным моментом была демонстрация решения задач с помощью ноутбуков Google Colaboratory. Анатолий Бобе очень оперативно проверял выполненные задания, давал рекомендации по Улучшению качества решений и предложить пути решения возникавших сложностей, а на занятиях группы старался дать дополнительную информацию по рассмотренной на вебинаре теме. Очень правильным решением является выдача выпускнику качественного сертификата и отзыва об участнике курса. Это говорит об особенности обучения в Университете искусственного интеллекта – максимальной помощи в трудоустройстве выпускника курса. Благодарю также сотрудников Университета искусственного интеллекта Елену Яковлеву, Антонину Белоусову, Александру Сувалкину за оперативно предоставляемую исчерпывающую информацию и качественное решение организационных вопросов."
16.01.2020;Александр;Уровень организации Учебного Процесса сравним с уровнем ведения бизнеса крупных корпораций. Четко поставленные задачи, ясные и доступные критерии оценки. Объём преподаваниях знаний позволяем не только строить стратегию собственного развития как профессионала, но и непосредственно преступить к решению рабочих кейсов в составе рабочей группы.
16.01.2020;S.Loktev;"Окончил год назад в Университете Искусственного Интеллекта курс «Data Sсience и Нейронные Сети на Python». Было одновременно интересно и сложно. В сумме выполнил около 20 дз по питону, а в заключении успешно сделал курсовую работу и дипломную. Озвучу, что весь курс рассчитан именно на практическую часть, а не теоретическую. Что в итоге позволило освоить: нейронные сети на базе библиотеки keras; классические алгоритмы машинного обучения и подготовка данных; основные понятия о scikit-learn, tensorflow и pytorch. Приятным бонусом стало получение диплома, который в последствие помог устроиться на высокооплачиваемую работу. Учитывая все плюсы и минусы могу смело рекомендовать школу!"
14.02.2020;Виталий;"Данное заведение - это просто ужас. Каждое слово ложь, здесь она вообще повсюду. Если у Вас куча свободного времени, нервов и лишних денег, то конечно можно обратиться к ним, но я бы крайне не рекомендовал! Курсы программирования у них уж точно не для новичков. Программа не структурирована. Вообще возникает ощущение, что они ее корректируют прям в процессе обучения. Причем на первом же занятии нам дали полотно кода. Учитель (Дмитрий Роман) больше похож на ведущего. Видно, что он просто получает кайф от себя самого, своего монолога, желания обучить других у него явно нет! Организаторы - отдельная тема. Кажется они не понимают, как должен выглядеть учебный процесс. Одним словом лохотрон под названием УНИВЕРСИТЕТ ИСКУССТВЕННОГО ИНТЕЛЛЕКТА) Но ложь реально красивая, этого у них не отнять, рассказывать красиво умеют. По факту говорят одно, а на деле все иначе. С технической точки зрения все также плохо: программа, звук, видео, связь ужасные! Не связывайтесь с ними ни в коем случае, поверьте мне."
14.02.2020;Евгений;"Об этом а-ля университете могу сказать одно - врут и не краснеют, в особенности его владелец Дмитрий Романов. Как позже оказалось вовсе и не владеет им. Я решил подробнее ознакомиться с данной конторой, хорошо что вся информация есть в свободном доступе. Так вот, статуса университета у них нет - они являются обычным ООО. Директор на дне открытых дверей доказывает, что их организация выдает диплом установленного образца для ВУЗов, но и это чистое вранье. Он даже показывает лицензию, но зайдя на сайт оказалось, что она недействительная и выдана ООО «Учебный центр карьерного развития». Когда я написал им об этом, то инфу по этой теме они молча удалили с сайта. Далее Романов уверяет, что на рынке образовательных услуг они уже больше года. Но по факту зарегистрированы 7 месяцев назад, адрес регистрации также сомнительный. По нему числится еще 8 разных компаний. Кстати, лицо на кого оформлена организация вовсе не он, а судя по всему брат. А количество сотрудников составляет 2 человека, не трудно понять кто именно) В общем все его слова чистое вранье и делить их стоит не на 10, а даже на 100!"
14.02.2020;Николай88;"Обучение полностью оправдало мои ожидания. Так как разработка исходников разных алгоритмов нейронных сетей проходит с уклоном на практическое самостоятельное изучение. А не просто внесение небольших изменений в уже существующие. При этом информация запоминается гораздо быстрее. Теорию преподают профессионалы своего дела, все структурировано и качественно. Особенно понравилось курсовая и дипломная работы, есть над чем подумать. Были моменты, когда было сложно, непонятно и не получалось, но кураторы помогли справиться с проблемой. Благодаря курсу понял, как работает система изнутри! Единственный минус, что программа больше рассчитана на тех, у кого уже есть хоть какие-то знания в этой области. Новичкам будет очень тяжело разобраться."
14.02.2020;Dmitry;"Изначально сильно сомневался, что данные курсы помогут мне решить появившуюся сложную задачу. Но буквально через 1-2 занятия сомнения исчезли. Дополнительно узнал много новой и актуальной информации. Моя профессия связана с математическим аппаратом, но было желание освоить сверточные сети. Но, как это бывает, то нет времени, сил или денег. А тут все совпало благоприятно и решил изучать материал не в одиночестве. Занятия проходили дважды в неделю с обязательным практическим заданием после. В итоге я не только в последствие решил свою задачу, но и узнал много нового. Ни разу не пожалел о своем решении!"
